feature,score
MARS2 (92935) [CERES],
NRAS (4893) [CERES],
SDHAF1 (644096) [CERES],
IRF9 (10379) [CERES],
ING5 (84289) [CERES],
YPEL4 (219539) [CERES],
NPIPB5 (100132247) [CERES],
SCYL1 (57410) [CERES],
FIGNL1 (63979) [CERES],
NDUFA8 (4702) [CERES],
WRAP53 (55135) [CERES],
LZTR1 (8216) [CERES],
ARHGDIA (396) [CERES],
PSPC1 (55269) [CERES],
MBTD1 (54799) [CERES],
RBX1 (9978) [CERES],
CDK5 (1020) [CERES],
SNAPC3 (6619) [CERES],
NUMB (8650) [CERES],
CHKA (1119) [CERES],
ARHGAP1 (392) [CERES],
ZBTB10 (65986) [CERES],
FOXO3 (2309) [CERES],
SPAG11B (10407) [CERES],
ARNT (405) [CERES],
ZNF407 (55628) [CERES],
IFNAR2 (3455) [CERES],
CORO1C (23603) [CERES],
TRIB1 (10221) [CERES],
GTSE1 (51512) [CERES],
NUP98 (4928) [CERES],
HIAT1 (64645) [CERES],
STARD7 (56910) [CERES],
ATP5I (521) [CERES],
WBP1 (23559) [CERES],
EHMT1 (79813) [CERES],
PLCG1 (5335) [CERES],
TYMS (7298) [CERES],
SRRM2 (23524) [CERES],
CDC25A (993) [CERES],
FOXA2 (3170) [CERES],
C8orf33 (65265) [CERES],
RUNX2 (860) [CERES],
C6orf136 (221545) [CERES],
USE1 (55850) [CERES],
LDLR (3949) [CERES],
E2F3 (1871) [CERES],
GATAD2A (54815) [CERES],
NAIP (4671) [CERES],
RARG (5916) [CERES],
USP45 (85015) [CERES],
CR1 (1378) [CERES],
PTPRG (5793) [CERES],
VPS4A (27183) [CERES],
RNF41 (10193) [CERES],
GJD4 (219770) [CERES],
BCL11B (64919) [CERES],
FKBP6 (8468) [CERES],
GSK3B (2932) [CERES],
GOLGA6L1 (283767) [CERES],
MFAP1 (4236) [CERES],
SAFB (6294) [CERES],
ZNF787 (126208) [CERES],
DDX23 (9416) [CERES],
EXOC3 (11336) [CERES],
UBE2Q2L (100505679) [CERES],
RASA4B (100271927) [CERES],
TIMM8B (26521) [CERES],
PTBP1 (5725) [CERES],
PRR12 (57479) [CERES],
C21orf2 (755) [CERES],
ZNF658 (26149) [CERES],
VKORC1L1 (154807) [CERES],
ADNP (23394) [CERES],
FAM129B (64855) [CERES],
PLAGL2 (5326) [CERES],
TM2D2 (83877) [CERES],
PIGS (94005) [CERES],
PDGFRA (5156) [CERES],
SRD5A3 (79644) [CERES],
HNRNPA1 (3178) [CERES],
HSD17B7 (51478) [CERES],
NUDT4 (11163) [CERES],
ITGAV (3685) [CERES],
TATDN1 (83940) [CERES],
JAK1 (3716) [CERES],
ZNF384 (171017) [CERES],
KIAA0907 (22889) [CERES],
MPC2 (25874) [CERES],
GSK3A (2931) [CERES],
GAB2 (9846) [CERES],
MYRF (745) [CERES],
PPP5C (5536) [CERES],
SCAF1 (58506) [CERES],
PSENEN (55851) [CERES],
MYOD1 (4654) [CERES],
AK6 (102157402) [CERES],
PTPRF (5792) [CERES],
GTF2F2 (2963) [CERES],
MEIS1 (4211) [CERES],
ZBTB18 (10472) [CERES],
KDF1 (126695) [CERES],
NPEPPS (9520) [CERES],
SP2 (6668) [CERES],
C17orf50 (146853) [CERES],
PMVK (10654) [CERES],
FAM21C (253725) [CERES],
SEC24C (9632) [CERES],
KIAA1279 (26128) [CERES],
ICMT (23463) [CERES],
GNB1 (2782) [CERES],
PTPLB (201562) [CERES],
PCDHA11 (56138) [CERES],
HMGCS1 (3157) [CERES],
RAN (5901) [CERES],
VHL (7428) [CERES],
NARS (4677) [CERES],
GSPT1 (2935) [CERES],
ICE1 (23379) [CERES],
SNAP23 (8773) [CERES],
CNPPD1 (27013) [CERES],
C1orf109 (54955) [CERES],
ITGA4 (3676) [CERES],
NF2 (4771) [CERES],
TBC1D3 (729873) [CERES],
TSPYL5 (85453) [CERES],
CDK6 (1021) [CERES],
DPPA5 (340168) [CERES],
MARCH5 (54708) [CERES],
RBFOX2 (23543) [CERES],
GATA3 (2625) [CERES],
EP300 (2033) [CERES],
HMMR (3161) [CERES],
TBL1XR1 (79718) [CERES],
CDC40 (51362) [CERES],
CCNE1 (898) [CERES],
SMC2 (10592) [CERES],
RABGGTB (5876) [CERES],
KRAS (3845) [CERES],
PDCD6 (10016) [CERES],
PTEN (5728) [CERES],
RASA1 (5921) [CERES],
DPF2 (5977) [CERES],
MEN1 (4221) [CERES],
SMARCA4 (6597) [CERES],
CREBBP (1387) [CERES],
PDS5A (23244) [CERES],
SMARCE1 (6605) [CERES],
RIC1 (57589) [CERES],
TP53 (7157) [CERES],
OST4 (100128731) [CERES],
ACTR1A (10121) [CERES],
KNTC1 (9735) [CERES],
UBE2N (7334) [CERES],
RAD9A (5883) [CERES],
ENO1 (2023) [CERES],
FRA10AC1 (118924) [CERES],
DNM2 (1785) [CERES],
CFLAR (8837) [CERES],
CCND1 (595) [CERES],
FOXF1 (2294) [CERES],
TRAF2 (7186) [CERES],
MDM2 (4193) [CERES],
SCD (6319) [CERES],
DERL2 (51009) [CERES],
RHBDL1 (9028) [CERES],
DNM1L (10059) [CERES],
USP1 (7398) [CERES],
PEX26 (55670) [CERES],
ZNF148 (7707) [CERES],
BRAT1 (221927) [CERES],
RFC4 (5984) [CERES],
MZT1 (440145) [CERES],
ACSL3 (2181) [CERES],
TUBG1 (7283) [CERES],
OR4N4 (283694) [CERES],
PSMG1 (8624) [CERES],
PDCD2 (5134) [CERES],
ESCO1 (114799) [CERES],
NHLRC2 (374354) [CERES],
CYB5B (80777) [CERES],
ELF2 (1998) [CERES],
PPP2R1A (5518) [CERES],
SEPHS2 (22928) [CERES],
VWA1 (64856) [CERES],
UFC1 (51506) [CERES],
KLF4 (9314) [CERES],
PPIP5K2 (23262) [CERES],
NCOA6 (23054) [CERES],
CDAN1 (146059) [CERES],
ZRANB2 (9406) [CERES],
RXRA (6256) [CERES],
FARSA (2193) [CERES],
MIB1 (57534) [CERES],
FOXK1 (221937) [CERES],
AHCYL1 (10768) [CERES],
GMNN (51053) [CERES],
SNRPB2 (6629) [CERES],
UBE2D3 (7323) [CERES],
NXT1 (29107) [CERES],
